date,city,cases,country
2020-03-23,Thunder Bay,3,Canada
2020-03-24,Thunder Bay,1,Canada
2020-03-25,Thunder Bay,4,Canada
2020-03-26,Thunder Bay,1,Canada
2020-03-27,Thunder Bay,1,Canada
2020-03-28,Thunder Bay,3,Canada
2020-03-29,Thunder Bay,1,Canada
2020-03-30,Thunder Bay,3,Canada
2020-03-31,Thunder Bay,1,Canada
2020-04-02,Thunder Bay,4,Canada
2020-04-03,Thunder Bay,2,Canada
2020-04-04,Thunder Bay,1,Canada
2020-04-05,Thunder Bay,3,Canada
2020-04-06,Thunder Bay,2,Canada
2020-04-08,Thunder Bay,4,Canada
2020-04-09,Thunder Bay,4,Canada
2020-04-10,Thunder Bay,2,Canada
2020-04-12,Thunder Bay,3,Canada
2020-04-13,Thunder Bay,2,Canada
2020-04-15,Thunder Bay,1,Canada
2020-04-17,Thunder Bay,3,Canada
2020-04-18,Thunder Bay,1,Canada
2020-04-19,Thunder Bay,1,Canada
2020-04-20,Thunder Bay,3,Canada
2020-04-22,Thunder Bay,1,Canada
2020-04-23,Thunder Bay,1,Canada
2020-04-24,Thunder Bay,2,Canada
2020-04-26,Thunder Bay,2,Canada
2020-04-27,Thunder Bay,2,Canada
2020-04-28,Thunder Bay,2,Canada
2020-04-29,Thunder Bay,1,Canada
2020-05-02,Thunder Bay,1,Canada
2020-05-05,Thunder Bay,1,Canada
2020-05-09,Thunder Bay,1,Canada
2020-05-20,Thunder Bay,1,Canada
2020-05-29,Thunder Bay,1,Canada
2020-06-02,Thunder Bay,1,Canada
2020-06-04,Thunder Bay,1,Canada
2020-06-05,Thunder Bay,1,Canada
2020-06-12,Thunder Bay,1,Canada
2020-06-14,Thunder Bay,2,Canada
2020-01-21,Toronto,1,Canada
2020-01-22,Toronto,2,Canada
2020-01-27,Toronto,1,Canada
2020-02-05,Toronto,1,Canada
2020-02-14,Toronto,2,Canada
2020-02-15,Toronto,1,Canada
2020-02-16,Toronto,1,Canada
2020-02-20,Toronto,2,Canada
2020-02-21,Toronto,1,Canada
2020-02-24,Toronto,1,Canada
2020-02-26,Toronto,1,Canada
2020-02-28,Toronto,2,Canada
2020-02-29,Toronto,1,Canada
2020-03-01,Toronto,4,Canada
2020-03-02,Toronto,6,Canada
2020-03-03,Toronto,9,Canada
2020-03-04,Toronto,7,Canada
2020-03-05,Toronto,8,Canada
2020-03-06,Toronto,9,Canada
2020-03-07,Toronto,8,Canada
2020-03-08,Toronto,12,Canada
2020-03-09,Toronto,17,Canada
2020-03-10,Toronto,28,Canada
2020-03-11,Toronto,28,Canada
2020-03-12,Toronto,40,Canada
2020-03-13,Toronto,45,Canada
2020-03-14,Toronto,52,Canada
2020-03-15,Toronto,53,Canada
2020-03-16,Toronto,65,Canada
2020-03-17,Toronto,81,Canada
2020-03-18,Toronto,70,Canada
2020-03-19,Toronto,57,Canada
2020-03-20,Toronto,72,Canada
2020-03-21,Toronto,60,Canada
2020-03-22,Toronto,48,Canada
2020-03-23,Toronto,90,Canada
2020-03-24,Toronto,77,Canada
2020-03-25,Toronto,79,Canada
2020-03-26,Toronto,94,Canada
2020-03-27,Toronto,90,Canada
2020-03-28,Toronto,94,Canada
2020-03-29,Toronto,90,Canada
2020-03-30,Toronto,104,Canada
2020-03-31,Toronto,115,Canada
2020-04-01,Toronto,156,Canada
2020-04-02,Toronto,143,Canada
2020-04-03,Toronto,155,Canada
2020-04-04,Toronto,131,Canada
2020-04-05,Toronto,107,Canada
2020-04-06,Toronto,150,Canada
2020-04-07,Toronto,149,Canada
2020-04-08,Toronto,157,Canada
2020-04-09,Toronto,173,Canada
2020-04-10,Toronto,208,Canada
2020-04-11,Toronto,163,Canada
2020-04-12,Toronto,173,Canada
2020-04-13,Toronto,235,Canada
2020-04-14,Toronto,243,Canada
2020-04-15,Toronto,287,Canada
2020-04-16,Toronto,203,Canada
2020-04-17,Toronto,287,Canada
2020-04-18,Toronto,231,Canada
2020-04-19,Toronto,133,Canada
2020-04-20,Toronto,228,Canada
2020-04-21,Toronto,168,Canada
2020-04-22,Toronto,195,Canada
2020-04-23,Toronto,160,Canada
2020-04-24,Toronto,169,Canada
2020-04-25,Toronto,152,Canada
2020-04-26,Toronto,130,Canada
2020-04-27,Toronto,189,Canada
2020-04-28,Toronto,196,Canada
2020-04-29,Toronto,168,Canada
2020-04-30,Toronto,176,Canada
2020-05-01,Toronto,187,Canada
2020-05-02,Toronto,137,Canada
2020-05-03,Toronto,93,Canada
2020-05-04,Toronto,146,Canada
2020-05-05,Toronto,136,Canada
2020-05-06,Toronto,118,Canada
2020-05-07,Toronto,144,Canada
2020-05-08,Toronto,152,Canada
2020-05-09,Toronto,136,Canada
2020-05-10,Toronto,129,Canada
2020-05-11,Toronto,181,Canada
2020-05-12,Toronto,140,Canada
2020-05-13,Toronto,140,Canada
2020-05-14,Toronto,162,Canada
2020-05-15,Toronto,192,Canada
2020-05-16,Toronto,174,Canada
2020-05-17,Toronto,136,Canada
2020-05-18,Toronto,148,Canada
2020-05-19,Toronto,186,Canada
2020-05-20,Toronto,147,Canada
2020-05-21,Toronto,167,Canada
2020-05-22,Toronto,132,Canada
2020-05-23,Toronto,121,Canada
2020-05-24,Toronto,120,Canada
2020-05-25,Toronto,164,Canada
2020-05-26,Toronto,157,Canada
2020-05-27,Toronto,157,Canada
2020-05-28,Toronto,102,Canada
2020-05-29,Toronto,125,Canada
2020-05-30,Toronto,88,Canada
2020-05-31,Toronto,73,Canada
2020-06-01,Toronto,178,Canada
2020-06-02,Toronto,104,Canada
2020-06-03,Toronto,88,Canada
2020-06-04,Toronto,110,Canada
2020-06-05,Toronto,88,Canada
2020-06-06,Toronto,66,Canada
2020-06-07,Toronto,85,Canada
2020-06-08,Toronto,91,Canada
2020-06-09,Toronto,65,Canada
2020-06-10,Toronto,69,Canada
2020-06-11,Toronto,86,Canada
2020-06-12,Toronto,58,Canada
2020-06-13,Toronto,41,Canada
2020-06-14,Toronto,59,Canada
2020-06-15,Toronto,66,Canada
2020-06-16,Toronto,50,Canada
2020-06-17,Toronto,66,Canada
2020-06-18,Toronto,66,Canada
2020-06-19,Toronto,55,Canada
2020-06-20,Toronto,48,Canada
2020-06-21,Toronto,39,Canada
2020-06-22,Toronto,8,Canada
2020-01-01,Waterloo,1,Canada
2020-01-25,Waterloo,1,Canada
2020-01-29,Waterloo,1,Canada
2020-02-23,Waterloo,1,Canada
2020-02-29,Waterloo,1,Canada
2020-03-01,Waterloo,4,Canada
2020-03-02,Waterloo,1,Canada
2020-03-04,Waterloo,1,Canada
2020-03-06,Waterloo,1,Canada
2020-03-07,Waterloo,1,Canada
2020-03-08,Waterloo,3,Canada
2020-03-09,Waterloo,3,Canada
2020-03-10,Waterloo,2,Canada
2020-03-11,Waterloo,6,Canada
2020-03-12,Waterloo,4,Canada
2020-03-13,Waterloo,7,Canada
2020-03-14,Waterloo,8,Canada
2020-03-15,Waterloo,7,Canada
2020-03-16,Waterloo,9,Canada
2020-03-17,Waterloo,8,Canada
2020-03-18,Waterloo,10,Canada
2020-03-19,Waterloo,9,Canada
2020-03-20,Waterloo,12,Canada
2020-03-21,Waterloo,7,Canada
2020-03-22,Waterloo,8,Canada
2020-03-23,Waterloo,6,Canada
2020-03-24,Waterloo,5,Canada
2020-03-25,Waterloo,12,Canada
2020-03-26,Waterloo,10,Canada
2020-03-27,Waterloo,10,Canada
2020-03-28,Waterloo,9,Canada
2020-03-29,Waterloo,8,Canada
2020-03-30,Waterloo,18,Canada
2020-03-31,Waterloo,9,Canada
2020-04-01,Waterloo,14,Canada
2020-04-02,Waterloo,11,Canada
2020-04-03,Waterloo,18,Canada
2020-04-04,Waterloo,17,Canada
2020-04-05,Waterloo,14,Canada
2020-04-06,Waterloo,15,Canada
2020-04-07,Waterloo,14,Canada
2020-04-08,Waterloo,20,Canada
2020-04-09,Waterloo,19,Canada
2020-04-10,Waterloo,19,Canada
2020-04-11,Waterloo,42,Canada
2020-04-12,Waterloo,26,Canada
2020-04-13,Waterloo,40,Canada
2020-04-14,Waterloo,29,Canada
2020-04-15,Waterloo,30,Canada
2020-04-16,Waterloo,41,Canada
2020-04-17,Waterloo,35,Canada
2020-04-18,Waterloo,25,Canada
2020-04-19,Waterloo,10,Canada
2020-04-20,Waterloo,24,Canada
2020-04-21,Waterloo,24,Canada
2020-04-22,Waterloo,41,Canada
2020-04-23,Waterloo,28,Canada
2020-04-24,Waterloo,28,Canada
2020-04-25,Waterloo,25,Canada
2020-04-26,Waterloo,16,Canada
2020-04-27,Waterloo,23,Canada
2020-04-28,Waterloo,24,Canada
2020-04-29,Waterloo,12,Canada
2020-04-30,Waterloo,28,Canada
2020-05-01,Waterloo,19,Canada
2020-05-02,Waterloo,11,Canada
2020-05-03,Waterloo,10,Canada
2020-05-04,Waterloo,11,Canada
2020-05-05,Waterloo,16,Canada
2020-05-06,Waterloo,11,Canada
2020-05-07,Waterloo,14,Canada
2020-05-08,Waterloo,9,Canada
2020-05-09,Waterloo,8,Canada
2020-05-10,Waterloo,6,Canada
2020-05-11,Waterloo,13,Canada
2020-05-12,Waterloo,5,Canada
2020-05-13,Waterloo,8,Canada
2020-05-14,Waterloo,9,Canada
2020-05-15,Waterloo,9,Canada
2020-05-16,Waterloo,7,Canada
2020-05-17,Waterloo,5,Canada
2020-05-18,Waterloo,3,Canada
2020-05-19,Waterloo,3,Canada
2020-05-20,Waterloo,7,Canada
2020-05-21,Waterloo,4,Canada
2020-05-22,Waterloo,2,Canada
2020-05-23,Waterloo,5,Canada
2020-05-24,Waterloo,8,Canada
2020-05-25,Waterloo,4,Canada
2020-05-26,Waterloo,4,Canada
2020-05-27,Waterloo,6,Canada
2020-05-28,Waterloo,2,Canada
2020-05-29,Waterloo,8,Canada
2020-05-30,Waterloo,9,Canada
2020-05-31,Waterloo,8,Canada
2020-06-01,Waterloo,7,Canada
2020-06-02,Waterloo,9,Canada
2020-06-03,Waterloo,6,Canada
2020-06-04,Waterloo,8,Canada
2020-06-05,Waterloo,4,Canada
2020-06-06,Waterloo,6,Canada
2020-06-07,Waterloo,1,Canada
2020-06-08,Waterloo,12,Canada
2020-06-09,Waterloo,4,Canada
2020-06-10,Waterloo,3,Canada
2020-06-11,Waterloo,7,Canada
2020-06-12,Waterloo,6,Canada
2020-06-13,Waterloo,5,Canada
2020-06-14,Waterloo,5,Canada
2020-06-15,Waterloo,8,Canada
2020-06-16,Waterloo,4,Canada
2020-06-17,Waterloo,8,Canada
2020-06-18,Waterloo,6,Canada
2020-06-19,Waterloo,5,Canada
2020-06-20,Waterloo,6,Canada
2020-06-21,Waterloo,2,Canada
2020-02-23,Windsor,1,Canada
2020-03-01,Windsor,1,Canada
2020-03-02,Windsor,1,Canada
2020-03-07,Windsor,1,Canada
2020-03-08,Windsor,1,Canada
2020-03-09,Windsor,1,Canada
2020-03-10,Windsor,3,Canada
2020-03-12,Windsor,1,Canada
2020-03-13,Windsor,4,Canada
2020-03-14,Windsor,1,Canada
2020-03-15,Windsor,9,Canada
2020-03-16,Windsor,7,Canada
2020-03-17,Windsor,7,Canada
2020-03-18,Windsor,11,Canada
2020-03-19,Windsor,6,Canada
2020-03-20,Windsor,14,Canada
2020-03-21,Windsor,18,Canada
2020-03-22,Windsor,16,Canada
2020-03-23,Windsor,23,Canada
2020-03-24,Windsor,14,Canada
2020-03-25,Windsor,12,Canada
2020-03-26,Windsor,13,Canada
2020-03-27,Windsor,23,Canada
2020-03-28,Windsor,15,Canada
2020-03-29,Windsor,8,Canada
2020-03-30,Windsor,15,Canada
2020-03-31,Windsor,15,Canada
2020-04-01,Windsor,18,Canada
2020-04-02,Windsor,16,Canada
2020-04-03,Windsor,22,Canada
2020-04-04,Windsor,24,Canada
2020-04-05,Windsor,12,Canada
2020-04-06,Windsor,20,Canada
2020-04-07,Windsor,22,Canada
2020-04-08,Windsor,18,Canada
2020-04-09,Windsor,14,Canada
2020-04-10,Windsor,17,Canada
2020-04-11,Windsor,25,Canada
2020-04-12,Windsor,18,Canada
2020-04-13,Windsor,19,Canada
2020-04-14,Windsor,14,Canada
2020-04-15,Windsor,19,Canada
2020-04-16,Windsor,13,Canada
2020-04-17,Windsor,12,Canada
2020-04-18,Windsor,12,Canada
2020-04-19,Windsor,12,Canada
2020-04-20,Windsor,11,Canada
2020-04-21,Windsor,10,Canada
2020-04-22,Windsor,8,Canada
2020-04-23,Windsor,6,Canada
2020-04-24,Windsor,11,Canada
2020-04-25,Windsor,10,Canada
2020-04-26,Windsor,15,Canada
2020-04-27,Windsor,14,Canada
2020-04-28,Windsor,9,Canada
2020-04-29,Windsor,8,Canada
2020-04-30,Windsor,11,Canada
2020-05-01,Windsor,10,Canada
2020-05-02,Windsor,10,Canada
2020-05-03,Windsor,11,Canada
2020-05-04,Windsor,8,Canada
2020-05-05,Windsor,4,Canada
2020-05-06,Windsor,13,Canada
2020-05-07,Windsor,10,Canada
2020-05-08,Windsor,11,Canada
2020-05-09,Windsor,15,Canada
2020-05-10,Windsor,7,Canada
2020-05-11,Windsor,7,Canada
2020-05-12,Windsor,7,Canada
2020-05-13,Windsor,8,Canada
2020-05-14,Windsor,5,Canada
2020-05-15,Windsor,11,Canada
2020-05-16,Windsor,10,Canada
2020-05-17,Windsor,6,Canada
2020-05-18,Windsor,15,Canada
2020-05-19,Windsor,26,Canada
2020-05-20,Windsor,16,Canada
2020-05-21,Windsor,24,Canada
2020-05-22,Windsor,10,Canada
2020-05-23,Windsor,18,Canada
2020-05-24,Windsor,8,Canada
2020-05-25,Windsor,10,Canada
2020-05-26,Windsor,8,Canada
2020-05-27,Windsor,12,Canada
2020-05-28,Windsor,6,Canada
2020-05-29,Windsor,7,Canada
2020-05-30,Windsor,12,Canada
2020-05-31,Windsor,7,Canada
2020-06-01,Windsor,16,Canada
2020-06-02,Windsor,12,Canada
2020-06-03,Windsor,7,Canada
2020-06-04,Windsor,13,Canada
2020-06-05,Windsor,31,Canada
2020-06-06,Windsor,37,Canada
2020-06-07,Windsor,7,Canada
2020-06-08,Windsor,12,Canada
2020-06-09,Windsor,19,Canada
2020-06-10,Windsor,41,Canada
2020-06-11,Windsor,7,Canada
2020-06-12,Windsor,21,Canada
2020-06-13,Windsor,16,Canada
2020-06-14,Windsor,16,Canada
2020-06-15,Windsor,22,Canada
2020-06-16,Windsor,29,Canada
2020-06-17,Windsor,7,Canada
2020-06-18,Windsor,11,Canada
2020-06-19,Windsor,18,Canada
2020-06-20,Windsor,15,Canada
2020-06-21,Windsor,10,Canada
2020-06-22,Windsor,1,Canada
2020-01-29,Vancouver,0,Canada
2020-01-30,Vancouver,0,Canada
2020-01-31,Vancouver,0,Canada
2020-02-01,Vancouver,0,Canada
2020-02-02,Vancouver,0,Canada
2020-02-03,Vancouver,0,Canada
2020-02-04,Vancouver,0,Canada
2020-02-05,Vancouver,0,Canada
2020-02-06,Vancouver,1,Canada
2020-02-07,Vancouver,0,Canada
2020-02-08,Vancouver,0,Canada
2020-02-09,Vancouver,0,Canada
2020-02-10,Vancouver,0,Canada
2020-02-11,Vancouver,0,Canada
2020-02-12,Vancouver,0,Canada
2020-02-13,Vancouver,0,Canada
2020-02-14,Vancouver,0,Canada
2020-02-15,Vancouver,0,Canada
2020-02-16,Vancouver,0,Canada
2020-02-17,Vancouver,0,Canada
2020-02-18,Vancouver,0,Canada
2020-02-19,Vancouver,0,Canada
2020-02-20,Vancouver,0,Canada
2020-02-21,Vancouver,0,Canada
2020-02-22,Vancouver,0,Canada
2020-02-23,Vancouver,0,Canada
2020-02-24,Vancouver,0,Canada
2020-02-25,Vancouver,0,Canada
2020-02-26,Vancouver,0,Canada
2020-02-27,Vancouver,0,Canada
2020-02-28,Vancouver,0,Canada
2020-02-29,Vancouver,0,Canada
2020-03-01,Vancouver,0,Canada
2020-03-02,Vancouver,0,Canada
2020-03-03,Vancouver,3,Canada
2020-03-04,Vancouver,0,Canada
2020-03-05,Vancouver,2,Canada
2020-03-06,Vancouver,0,Canada
2020-03-07,Vancouver,1,Canada
2020-03-08,Vancouver,0,Canada
2020-03-09,Vancouver,0,Canada
2020-03-10,Vancouver,3,Canada
2020-03-11,Vancouver,4,Canada
2020-03-12,Vancouver,2,Canada
2020-03-13,Vancouver,3,Canada
2020-03-14,Vancouver,8,Canada
2020-03-15,Vancouver,4,Canada
2020-03-16,Vancouver,11,Canada
2020-03-17,Vancouver,9,Canada
2020-03-18,Vancouver,15,Canada
2020-03-19,Vancouver,19,Canada
2020-03-20,Vancouver,21,Canada
2020-03-21,Vancouver,25,Canada
2020-03-22,Vancouver,17,Canada
2020-03-23,Vancouver,15,Canada
2020-03-24,Vancouver,15,Canada
2020-03-25,Vancouver,31,Canada
2020-03-26,Vancouver,11,Canada
2020-03-27,Vancouver,18,Canada
2020-03-28,Vancouver,15,Canada
2020-03-29,Vancouver,14,Canada
2020-03-30,Vancouver,11,Canada
2020-03-31,Vancouver,9,Canada
2020-04-01,Vancouver,13,Canada
2020-04-02,Vancouver,11,Canada
2020-04-03,Vancouver,7,Canada
2020-04-04,Vancouver,8,Canada
2020-04-05,Vancouver,2,Canada
2020-04-06,Vancouver,18,Canada
2020-04-07,Vancouver,4,Canada
2020-04-08,Vancouver,7,Canada
2020-04-09,Vancouver,5,Canada
2020-04-10,Vancouver,9,Canada
2020-04-11,Vancouver,2,Canada
2020-04-12,Vancouver,1,Canada
2020-04-13,Vancouver,7,Canada
2020-04-14,Vancouver,6,Canada
2020-04-15,Vancouver,1,Canada
2020-04-16,Vancouver,4,Canada
2020-04-17,Vancouver,5,Canada
2020-04-18,Vancouver,9,Canada
2020-04-19,Vancouver,4,Canada
2020-04-20,Vancouver,5,Canada
2020-04-21,Vancouver,29,Canada
2020-04-22,Vancouver,5,Canada
2020-04-23,Vancouver,7,Canada
2020-04-24,Vancouver,7,Canada
2020-04-25,Vancouver,8,Canada
2020-04-26,Vancouver,0,Canada
2020-04-27,Vancouver,10,Canada
2020-04-28,Vancouver,2,Canada
2020-04-29,Vancouver,3,Canada
2020-04-30,Vancouver,6,Canada
2020-05-01,Vancouver,0,Canada
2020-05-02,Vancouver,7,Canada
2020-05-03,Vancouver,3,Canada
2020-05-04,Vancouver,0,Canada
2020-05-05,Vancouver,3,Canada
2020-05-06,Vancouver,6,Canada
2020-05-07,Vancouver,6,Canada
2020-05-08,Vancouver,3,Canada
2020-05-09,Vancouver,0,Canada
2020-05-10,Vancouver,1,Canada
2020-05-11,Vancouver,1,Canada
2020-05-12,Vancouver,2,Canada
2020-05-13,Vancouver,0,Canada
2020-05-14,Vancouver,0,Canada
2020-05-15,Vancouver,0,Canada
2020-05-16,Vancouver,2,Canada
2020-05-17,Vancouver,1,Canada
2020-05-18,Vancouver,0,Canada
2020-05-19,Vancouver,0,Canada
2020-05-20,Vancouver,0,Canada
2020-05-21,Vancouver,3,Canada
2020-05-22,Vancouver,1,Canada
2020-05-23,Vancouver,2,Canada
2020-05-24,Vancouver,0,Canada
2020-05-25,Vancouver,1,Canada
2020-05-26,Vancouver,0,Canada
2020-05-27,Vancouver,2,Canada
2020-05-28,Vancouver,0,Canada
2020-05-29,Vancouver,2,Canada
2020-05-30,Vancouver,0,Canada
2020-05-31,Vancouver,0,Canada
2020-06-01,Vancouver,0,Canada
2020-06-02,Vancouver,0,Canada
2020-06-03,Vancouver,0,Canada
2020-06-04,Vancouver,0,Canada
2020-06-05,Vancouver,0,Canada
2020-06-06,Vancouver,0,Canada
2020-06-07,Vancouver,0,Canada
2020-06-08,Vancouver,1,Canada
2020-06-09,Vancouver,4,Canada
2020-06-10,Vancouver,2,Canada
2020-06-11,Vancouver,5,Canada
2020-06-12,Vancouver,5,Canada
2020-06-13,Vancouver,3,Canada
2020-06-14,Vancouver,2,Canada
2020-06-15,Vancouver,4,Canada
2020-06-16,Vancouver,4,Canada
2020-06-17,Vancouver,2,Canada
2020-06-18,Vancouver,1,Canada
2020-06-19,Vancouver,1,Canada
2020-06-20,Vancouver,0,Canada
2020-06-21,Vancouver,3,Canada
2020-06-22,Vancouver,3,Canada
2020-06-23,Vancouver,2,Canada
2020-06-24,Vancouver,6,Canada
2020-06-25,Vancouver,1,Canada
2020-06-26,Vancouver,2,Canada
2020-06-27,Vancouver,4,Canada
2020-06-28,Vancouver,2,Canada
2020-06-29,Vancouver,2,Canada
2020-06-30,Vancouver,5,Canada
2020-07-01,Vancouver,1,Canada
2020-07-02,Vancouver,5,Canada
2020-07-03,Vancouver,2,Canada
2020-07-04,Vancouver,5,Canada
2020-07-05,Vancouver,5,Canada
2020-07-06,Vancouver,1,Canada
2020-07-07,Vancouver,4,Canada
2020-07-08,Vancouver,5,Canada
2020-07-09,Vancouver,2,Canada
2020-07-10,Vancouver,9,Canada
2020-07-11,Vancouver,8,Canada
2020-07-12,Vancouver,8,Canada
2020-07-13,Vancouver,2,Canada
2020-07-14,Vancouver,5,Canada
2020-07-15,Vancouver,5,Canada
2020-07-16,Vancouver,3,Canada
2020-07-17,Vancouver,5,Canada
2020-07-18,Vancouver,1,Canada
2020-07-19,Vancouver,1,Canada
2020-07-20,Vancouver,4,Canada
2020-07-21,Vancouver,5,Canada
2020-07-22,Vancouver,1,Canada
2020-07-23,Vancouver,4,Canada
2020-07-24,Vancouver,2,Canada
2020-07-25,Vancouver,2,Canada
2020-07-26,Vancouver,1,Canada
2020-07-27,Vancouver,2,Canada
2020-07-28,Vancouver,1,Canada
2020-07-29,Vancouver,3,Canada
2020-07-30,Vancouver,11,Canada
2020-07-31,Vancouver,15,Canada
2020-08-01,Vancouver,7,Canada
2020-08-02,Vancouver,4,Canada
2020-08-03,Vancouver,5,Canada
2020-08-04,Vancouver,8,Canada
2020-08-05,Vancouver,6,Canada
2020-08-06,Vancouver,15,Canada
2020-08-07,Vancouver,10,Canada
2020-08-08,Vancouver,15,Canada
2020-08-09,Vancouver,16,Canada
2020-08-10,Vancouver,14,Canada
2020-08-11,Vancouver,34,Canada
2020-08-12,Vancouver,28,Canada
2020-08-13,Vancouver,40,Canada
2020-08-14,Vancouver,28,Canada
2020-08-15,Vancouver,22,Canada
2020-08-16,Vancouver,16,Canada
2020-08-17,Vancouver,10,Canada
2020-08-18,Vancouver,29,Canada
2020-08-19,Vancouver,31,Canada
2020-08-20,Vancouver,28,Canada
2020-08-21,Vancouver,31,Canada
2020-08-22,Vancouver,17,Canada
2020-08-23,Vancouver,21,Canada
2020-08-24,Vancouver,17,Canada
2020-08-25,Vancouver,15,Canada
2020-08-26,Vancouver,30,Canada
2020-08-27,Vancouver,50,Canada
2020-08-28,Vancouver,30,Canada
2020-08-29,Vancouver,28,Canada
2020-08-30,Vancouver,23,Canada
2020-08-31,Vancouver,15,Canada
2020-09-01,Vancouver,34,Canada
2020-09-02,Vancouver,25,Canada
2020-09-03,Vancouver,46,Canada
2020-09-04,Vancouver,36,Canada
2020-09-05,Vancouver,38,Canada
2020-09-06,Vancouver,38,Canada
2020-09-07,Vancouver,26,Canada
2020-09-08,Vancouver,24,Canada
2020-09-09,Vancouver,45,Canada
2020-09-10,Vancouver,51,Canada
2020-09-11,Vancouver,47,Canada
2020-09-12,Vancouver,48,Canada
2020-09-13,Vancouver,29,Canada
2020-09-14,Vancouver,17,Canada
2020-09-15,Vancouver,44,Canada
2020-09-16,Vancouver,50,Canada
2020-09-17,Vancouver,45,Canada
2020-09-18,Vancouver,30,Canada
2020-09-19,Vancouver,27,Canada
2020-09-20,Vancouver,31,Canada
2020-09-21,Vancouver,32,Canada
2020-09-22,Vancouver,23,Canada
2020-09-23,Vancouver,43,Canada
2020-09-24,Vancouver,30,Canada
2020-09-25,Vancouver,45,Canada
2020-09-26,Vancouver,27,Canada
2020-09-27,Vancouver,27,Canada
2020-09-28,Vancouver,27,Canada
2020-09-29,Vancouver,37,Canada
2020-09-30,Vancouver,44,Canada
2020-10-01,Vancouver,35,Canada
2020-10-02,Vancouver,38,Canada
2020-10-03,Vancouver,33,Canada
2020-10-04,Vancouver,29,Canada
2020-10-05,Vancouver,18,Canada
2020-10-06,Vancouver,26,Canada
2020-10-07,Vancouver,26,Canada
2020-10-08,Vancouver,22,Canada
2020-10-09,Vancouver,40,Canada
2020-10-10,Vancouver,21,Canada
2020-10-11,Vancouver,23,Canada
2020-10-12,Vancouver,31,Canada
2020-10-13,Vancouver,26,Canada
2020-10-14,Vancouver,18,Canada
2020-10-15,Vancouver,40,Canada
2020-10-16,Vancouver,24,Canada
2020-10-17,Vancouver,20,Canada
2020-10-18,Vancouver,39,Canada
2020-10-19,Vancouver,29,Canada
2020-10-20,Vancouver,24,Canada
2020-10-21,Vancouver,34,Canada
2020-10-22,Vancouver,46,Canada
2020-10-23,Vancouver,42,Canada
2020-10-24,Vancouver,25,Canada
2020-10-25,Vancouver,23,Canada
2020-10-26,Vancouver,41,Canada
2020-10-27,Vancouver,31,Canada
2020-10-28,Vancouver,31,Canada
2020-10-29,Vancouver,73,Canada
2020-10-30,Vancouver,67,Canada
2020-10-31,Vancouver,69,Canada
2020-11-01,Vancouver,54,Canada
2020-11-02,Vancouver,68,Canada
2020-11-03,Vancouver,84,Canada
2020-11-04,Vancouver,113,Canada
2020-11-05,Vancouver,90,Canada
2020-11-06,Vancouver,97,Canada
2020-11-07,Vancouver,70,Canada
2020-11-08,Vancouver,55,Canada
2020-11-09,Vancouver,69,Canada
2020-11-10,Vancouver,78,Canada
2020-11-11,Vancouver,105,Canada
2020-11-12,Vancouver,64,Canada
2020-11-13,Vancouver,102,Canada
2020-11-14,Vancouver,121,Canada
2020-11-15,Vancouver,75,Canada
2020-11-16,Vancouver,120,Canada
2020-11-17,Vancouver,116,Canada
2020-11-18,Vancouver,148,Canada
2020-11-19,Vancouver,95,Canada
2020-11-20,Vancouver,139,Canada
2020-11-21,Vancouver,66,Canada
2020-11-22,Vancouver,110,Canada
2020-11-23,Vancouver,109,Canada
2020-11-24,Vancouver,103,Canada
2020-11-25,Vancouver,108,Canada
2020-11-26,Vancouver,119,Canada
2020-11-27,Vancouver,93,Canada
2020-11-28,Vancouver,91,Canada
2020-11-29,Vancouver,92,Canada
2020-11-30,Vancouver,73,Canada
2020-12-01,Vancouver,81,Canada
2020-12-02,Vancouver,109,Canada
2020-12-03,Vancouver,79,Canada
2020-12-04,Vancouver,82,Canada
2020-12-05,Vancouver,87,Canada
2020-12-06,Vancouver,68,Canada
2020-12-07,Vancouver,77,Canada
2020-12-08,Vancouver,98,Canada
2020-12-09,Vancouver,106,Canada
2020-12-10,Vancouver,85,Canada
2020-12-11,Vancouver,79,Canada
2020-12-12,Vancouver,72,Canada
2020-12-13,Vancouver,67,Canada
2020-12-14,Vancouver,63,Canada
2020-12-15,Vancouver,74,Canada
2020-12-16,Vancouver,88,Canada
2020-12-17,Vancouver,80,Canada
2020-12-18,Vancouver,64,Canada
2020-12-19,Vancouver,84,Canada
2020-12-20,Vancouver,55,Canada
2020-12-21,Vancouver,48,Canada
2020-12-22,Vancouver,60,Canada
2020-12-23,Vancouver,60,Canada
2020-12-24,Vancouver,56,Canada
2020-12-25,Vancouver,27,Canada
2020-12-26,Vancouver,33,Canada
2020-12-27,Vancouver,44,Canada
2020-12-28,Vancouver,47,Canada
2020-12-29,Vancouver,75,Canada
2020-12-30,Vancouver,51,Canada
2020-12-31,Vancouver,63,Canada
2021-01-01,Vancouver,58,Canada
2021-01-02,Vancouver,62,Canada
2021-01-03,Vancouver,97,Canada
2021-01-04,Vancouver,83,Canada
2021-01-05,Vancouver,94,Canada
2021-01-06,Vancouver,78,Canada
2021-01-07,Vancouver,67,Canada
2021-01-08,Vancouver,79,Canada
2021-01-09,Vancouver,63,Canada
2021-01-10,Vancouver,62,Canada
2021-01-11,Vancouver,70,Canada
2021-01-12,Vancouver,76,Canada
